ch0 ch8 ch1 ch9 ch2 ch10 ch3 ch11 ch4 ch12 ch5 ch13 ch6 ch14 ch7 ch15 time
95 122 400 107 120 106 121 132 115 109 92 91 86 64 99 119 0.51469
95 122 400 106 118 104 120 131 113 108 91 89 84 62 98 119 0.794276
95 123 398 107 119 105 122 132 114 108 92 90 85 63 99 119 1.13957
95 122 401 106 119 104 121 132 114 108 92 90 85 63 98 119 1.46357
94 122 406 107 119 104 121 132 114 109 91 90 85 63 98 119 1.93541
95 122 400 106 119 104 121 132 114 109 92 90 85 63 99 120 2.25715
95 122 400 106 118 104 121 131 113 108 91 90 84 63 98 119 2.60403
94 122 400 106 118 104 120 131 113 108 91 90 84 63 98 119 3.0299
95 122 397 106 118 104 121 132 113 108 91 89 84 63 98 119 3.39187
95 122 400 106 121 104 121 131 114 109 92 90 84 63 99 120 3.66748
95 122 395 106 119 104 121 132 113 109 91 90 84 63 98 119 4.02086
95 122 400 107 119 105 121 132 114 109 91 90 85 63 98 119 4.29669
95 122 399 107 119 104 121 131 114 109 92 90 85 63 99 119 4.59583
96 123 398 107 120 105 121 132 114 109 92 91 85 63 99 120 5.02011
95 123 400 107 119 105 121 132 114 109 92 90 85 64 99 120 5.29686
95 123 400 107 119 105 121 132 114 109 92 90 85 63 99 120 5.65123
95 123 397 107 119 105 121 132 114 109 91 89 85 62 98 119 6.00769
95 122 397 107 119 105 121 131 113 108 91 89 85 63 99 119 6.39497
95 122 401 107 119 104 121 132 114 109 92 90 85 63 98 119 6.71748
95 121 395 106 118 105 120 131 114 108 92 90 84 62 98 119 7.14382
95 122 399 106 118 105 121 131 114 108 92 90 85 63 99 119 7.4195
95 122 399 106 119 104 121 132 114 109 92 89 85 63 98 119 7.70074
95 122 399 107 119 104 121 131 114 108 91 90 84 63 99 119 7.85995
95 122 401 107 119 105 121 132 114 108 92 90 84 63 98 119 8.13051
95 122 398 107 119 104 121 132 114 109 91 89 84 63 98 120 8.47439
94 122 397 106 119 104 121 132 113 108 91 90 85 63 98 119 8.89392
95 122 401 107 119 105 121 131 114 109 91 90 85 63 99 119 9.25148
94 122 402 107 119 104 121 131 113 108 91 89 84 63 98 118 9.6437
95 121 397 106 119 104 121 132 114 108 92 89 84 63 99 119 9.95672
94 122 399 107 118 104 121 131 113 109 91 89 84 63 98 119 10.3097
95 122 397 106 118 104 121 131 113 108 91 90 83 63 98 118 10.6674
96 122 388 107 119 105 121 132 113 109 92 91 85 64 99 120 11.0216
94 121 397 106 118 104 121 132 112 108 91 89 84 62 98 119 11.2991
95 121 390 106 118 104 121 131 113 108 91 89 84 63 98 118 11.6555
95 123 395 107 119 105 121 132 114 109 92 90 85 63 99 120 12.013
95 122 397 106 119 105 121 132 113 108 92 90 85 63 99 119 12.2906
95 121 397 106 119 105 121 132 113 108 91 90 84 63 98 119 12.6456
95 122 399 107 119 105 121 132 115 110 92 90 85 64 99 119 12.9192
94 122 404 106 119 104 121 131 114 109 91 90 85 63 99 119 13.0797
95 122 402 106 119 105 121 132 114 108 92 90 85 63 98 120 13.3971
94 121 395 107 119 104 120 132 113 108 91 89 84 63 98 119 13.6701
95 122 398 107 119 105 121 132 114 109 92 90 85 63 99 120 14.0338
95 123 400 107 119 105 121 131 113 108 91 90 85 63 98 120 14.3944
95 122 397 107 119 105 121 132 114 109 92 90 85 63 99 119 14.6677
95 122 396 106 119 105 121 132 114 109 92 90 85 63 99 119 15.0292
95 123 401 107 119 105 121 132 114 109 92 90 84 63 99 119 15.389
95 122 398 106 119 104 121 132 113 108 91 90 85 63 98 119 15.6408
94 122 400 106 118 104 120 131 113 108 91 90 84 62 97 119 15.8049
94 121 401 107 119 105 121 131 114 109 92 89 84 63 98 119 16.179
94 121 398 107 118 105 121 131 113 109 91 90 85 63 98 119 16.5384
94 121 396 106 119 104 121 131 114 108 91 89 85 62 98 119 16.8944
95 121 394 106 119 105 120 131 113 108 91 89 84 63 98 119 17.2514
95 122 395 107 119 105 121 132 114 109 91 90 85 63 99 119 17.608
94 122 392 107 119 105 121 132 114 109 92 90 85 63 99 119 18.0261
95 121 395 106 119 104 120 132 113 109 92 90 84 62 98 119 18.3875
95 122 396 107 119 104 121 132 114 109 92 90 84 63 99 119 18.7709
95 121 398 107 118 104 120 131 113 108 91 89 84 62 99 119 19.1276
94 122 404 107 119 104 121 131 114 109 92 90 84 63 98 119 19.488
95 122 403 106 118 104 121 131 114 108 91 90 84 62 97 118 19.9062
95 122 399 107 119 104 121 131 114 109 92 90 85 63 98 119 20.2697
95 122 401 107 118 104 121 132 113 108 91 90 85 63 99 119 20.5433
95 122 402 106 118 104 121 132 113 108 91 90 84 63 98 119 20.7029
95 122 400 107 118 105 121 131 114 109 92 90 84 63 99 119 20.9094
94 121 397 106 119 104 121 132 114 109 92 90 85 62 98 119 21.2633
95 122 402 106 118 104 121 132 113 108 92 90 84 62 98 119 21.5912
94 122 395 107 118 104 121 132 114 108 91 90 84 63 98 119 21.9302
94 121 397 107 119 105 121 131 115 109 92 90 85 63 99 119 22.2768
95 122 401 107 119 105 122 132 114 109 92 90 85 64 99 120 22.5411
95 122 398 107 119 105 121 132 114 109 92 90 85 63 98 119 22.8822
95 122 401 106 118 104 121 131 114 108 91 90 85 63 98 119 23.2315
95 122 397 107 119 104 122 132 114 109 92 90 85 63 98 119 23.6513
95 122 397 107 118 104 121 132 113 108 91 90 85 63 98 119 23.8143
95 123 400 107 119 105 121 132 114 108 92 90 85 63 99 120 24.0999
95 122 400 106 118 105 121 131 113 109 91 90 84 63 98 119 24.5211
95 122 398 106 119 104 120 132 114 109 92 90 85 63 98 119 24.8773
95 121 396 106 118 104 121 132 113 108 91 90 84 63 99 119 25.2363
95 122 401 107 119 104 121 131 114 109 92 89 85 63 98 119 25.6519
95 122 399 106 119 104 121 131 113 109 92 90 85 63 99 119 26.0093
95 122 402 107 118 104 121 132 113 108 91 90 84 62 98 119 26.3942
94 121 398 106 118 104 120 131 114 108 91 90 85 63 98 119 26.6699
95 122 401 106 119 105 120 131 114 109 91 90 84 63 98 119 27.03
95 122 405 107 119 105 120 132 114 109 91 90 85 63 99 119 27.3906
95 122 396 106 119 105 121 131 114 109 91 90 85 63 99 119 27.6647
94 121 398 106 118 104 121 131 114 109 92 89 85 63 99 119 28.0289
95 122 389 106 118 105 120 132 113 108 91 90 84 63 98 119 28.3872
95 122 396 106 118 105 120 131 113 108 91 90 84 63 98 119 28.7713
95 122 401 106 118 105 121 131 114 109 91 90 84 63 98 119 29.0481
95 121 403 106 119 104 121 131 114 108 91 90 85 63 98 119 29.3119
95 121 403 106 118 104 121 132 114 108 92 90 85 63 99 119 29.5225
95 121 400 106 118 104 120 131 113 108 90 89 84 62 98 119 29.8581
95 122 390 107 119 104 121 131 113 108 91 90 84 62 98 119 30.2744
95 122 399 106 118 104 120 131 114 108 91 90 85 63 98 119 30.6262
94 121 401 106 118 104 120 131 114 109 91 89 84 63 98 119 30.9734
95 122 392 106 119 104 120 131 113 108 91 90 85 62 97 119 31.3968
95 121 401 107 119 105 120 132 114 109 91 90 85 63 98 119 31.6627
95 122 403 107 119 105 121 132 114 109 91 90 85 64 99 119 31.829
95 122 402 106 119 105 121 131 113 109 91 90 84 63 98 119 32.1434
95 122 402 107 118 104 120 131 113 109 92 90 85 63 99 119 32.4658
95 121 400 106 118 103 120 132 114 108 91 90 84 63 98 119 32.7842
95 122 397 107 119 105 120 132 114 109 92 90 85 63 98 120 33.1435
95 122 401 106 119 105 120 131 114 109 91 90 84 63 97 119 33.4199
95 122 396 107 118 104 121 131 114 108 91 90 85 63 98 119 33.7768
94 121 393 106 119 104 120 131 114 109 91 89 85 63 98 119 34.1327
94 122 394 106 119 105 121 131 113 108 91 90 84 63 99 120 34.5222
94 121 395 106 118 104 121 131 114 108 91 89 85 63 98 119 34.8455
94 122 399 107 119 104 121 132 114 109 92 90 85 64 99 119 35.2719
94 122 398 106 118 104 121 131 114 107 91 90 85 63 99 118 35.5934
94 122 398 106 119 105 121 132 113 108 91 90 85 63 98 119 36.0223
95 123 395 107 119 104 121 132 114 108 91 90 84 62 98 119 36.3802
95 122 401 107 119 105 121 132 113 109 92 90 85 63 98 120 36.7711
95 122 390 106 118 105 120 131 112 108 91 89 84 63 98 119 37.0483
