ch0 ch8 ch1 ch9 ch2 ch10 ch3 ch11 ch4 ch12 ch5 ch13 ch6 ch14 ch7 ch15 time
361 122 670 106 119 104 121 131 114 108 91 90 84 63 98 119 28.9204
498 121 530 106 119 104 121 131 113 108 91 89 84 63 98 118 29.2364
467 121 488 106 118 104 120 131 113 108 91 89 84 62 98 119 29.5765
491 121 479 106 119 104 121 131 113 108 91 90 84 63 98 119 29.9281
620 122 508 106 119 105 121 131 114 108 91 89 85 62 98 119 30.2814
769 122 423 107 119 104 121 131 114 109 91 90 85 63 98 119 30.6294
1504 121 559 106 119 104 121 131 113 108 91 89 85 62 98 119 31.0453
432 121 669 106 119 104 120 131 113 108 91 89 84 62 98 119 31.3127
1072 121 508 107 119 104 121 132 114 109 91 89 85 63 98 119 31.4729
964 122 720 106 119 105 120 131 113 108 91 90 85 62 98 119 31.7568
455 121 503 106 119 104 121 132 114 109 91 90 85 62 99 119 32.1007
344 122 499 106 119 104 121 131 113 108 91 89 84 62 98 119 32.564
784 122 639 106 119 105 121 131 114 109 92 90 84 63 98 119 32.8612
575 122 522 107 119 104 121 131 114 109 92 90 85 63 98 119 33.1989
475 122 441 106 119 104 121 131 114 108 91 89 85 62 97 119 33.5527
1175 121 510 107 119 104 121 131 114 108 91 90 84 63 98 119 33.8947
457 122 1069 106 120 104 121 131 114 108 91 90 85 62 98 119 34.3038
375 121 526 106 119 104 121 131 114 108 91 90 85 62 99 119 34.6509
400 122 526 106 119 104 120 132 114 109 91 90 85 63 98 119 35.0026
1036 122 521 106 119 104 121 132 114 108 91 90 84 63 98 119 35.427
626 122 777 106 119 104 121 131 114 108 91 89 84 63 98 119 35.7002
470 121 929 106 119 105 121 131 114 108 91 89 84 62 98 119 36.05
404 121 740 107 119 104 121 131 114 108 91 89 85 63 99 119 36.3219
441 123 667 106 119 104 121 131 114 108 91 89 85 62 98 119 36.669
470 121 1304 106 119 104 120 131 114 108 91 90 84 63 98 119 36.9902
894 121 657 106 119 104 120 131 114 108 91 89 84 63 98 119 37.3271
405 122 464 107 119 104 121 131 114 108 91 90 85 63 99 119 37.6775
438 121 483 107 119 104 121 131 114 108 92 89 85 63 99 119 37.9502
357 122 478 107 119 104 121 132 114 109 91 90 85 63 98 119 38.2924
938 121 827 106 119 104 121 131 113 108 91 89 84 63 98 119 38.6726
473 121 703 105 118 104 120 131 113 108 91 89 84 62 98 118 38.9467
363 121 632 106 119 104 121 132 113 108 91 89 85 63 98 119 39.288
443 122 548 106 119 104 120 132 113 108 91 90 84 63 98 119 39.441
593 122 717 106 119 104 121 131 113 108 91 90 85 62 99 120 39.7998
419 122 652 107 119 104 120 131 114 109 91 89 85 63 98 119 40.0733
583 121 735 106 119 104 120 132 113 108 91 90 85 63 99 119 40.4108
464 121 842 106 119 104 121 131 114 108 92 89 84 62 98 119 40.7536
458 122 656 106 119 104 121 132 113 108 91 90 85 63 98 119 41.0977
