ch0 ch8 ch1 ch9 ch2 ch10 ch3 ch11 ch4 ch12 ch5 ch13 ch6 ch14 ch7 ch15 time
394 121 420 106 119 104 120 130 113 108 91 90 84 63 98 119 14659.7
409 122 419 107 119 104 121 131 113 109 91 90 84 63 99 120 14699.7
404 121 429 105 118 103 119 130 112 107 90 89 82 62 97 118 14700.1
404 121 422 107 119 104 120 131 113 109 91 90 84 63 99 119 15422.3
398 123 410 106 119 105 121 132 113 108 91 90 84 63 99 120 16320.2
397 122 419 107 119 105 120 131 113 109 91 90 84 63 98 120 16581.9
378 122 387 107 119 105 121 132 114 109 92 90 85 64 99 120 17046.3
409 122 424 106 119 104 121 131 114 109 91 90 85 64 99 120 18192
403 122 420 107 119 105 121 132 113 109 91 90 85 64 98 120 18372.3
388 122 406 107 119 105 121 131 113 109 92 91 84 63 99 120 18490.9
413 122 430 107 119 105 121 131 114 108 92 90 84 63 99 119 18523
427 122 439 106 119 104 121 132 112 108 92 89 85 63 98 119 18523.4
397 122 443 106 119 105 121 131 114 109 91 90 85 63 99 120 18587.5
405 122 397 107 119 105 121 132 114 109 91 90 85 63 98 120 18616.9
392 122 413 107 119 105 121 131 113 109 92 90 85 63 99 119 18913.1
385 122 394 106 119 104 121 131 113 108 91 90 84 63 99 120 19561.6
448 122 453 106 119 105 120 132 113 108 91 90 85 63 98 119 20033.8
405 121 418 105 117 102 120 130 112 107 90 89 83 62 97 118 20034.2
436 123 461 108 120 105 122 133 114 109 92 90 85 63 99 120 20034.6
360 123 386 106 119 105 121 132 113 109 91 90 84 63 99 119 20121.4
427 122 426 107 119 105 120 132 114 109 92 90 85 64 99 120 20577.9
387 122 416 107 119 104 121 131 114 109 92 90 84 63 99 120 21216.5
418 122 440 106 119 104 121 131 113 109 92 90 84 63 98 120 21333.4
415 122 445 107 119 105 121 132 114 109 92 90 85 64 99 121 21640.2
409 123 431 107 119 105 122 133 113 109 91 91 85 64 99 120 21652.9
399 122 406 107 119 105 121 132 114 109 92 90 85 64 99 120 21659.1
404 122 416 108 118 105 121 131 113 109 91 90 84 63 99 120 21976.3
398 122 418 107 119 104 121 132 114 109 91 91 84 63 99 119 22545.8
399 122 416 107 119 105 121 132 114 109 92 90 84 63 98 120 22777.4
400 122 419 107 119 104 121 132 113 109 91 90 84 63 98 119 22820.9
374 122 407 107 119 105 120 132 113 109 91 90 84 63 99 119 23265.2
395 123 393 107 119 105 121 132 114 109 91 91 85 64 99 121 24299.6
427 122 442 107 120 104 121 132 114 109 92 90 84 64 99 120 24300
403 123 397 107 119 105 120 132 113 109 91 90 84 63 98 120 24640.2
398 122 394 107 119 105 121 131 114 109 92 90 85 63 98 120 24684.4
408 123 430 107 119 104 122 132 113 109 91 90 84 63 99 119 24684.6
