ch0 ch8 ch1 ch9 ch2 ch10 ch3 ch11 ch4 ch12 ch5 ch13 ch6 ch14 ch7 ch15 time
372 104 441 90 102 88 104 115 97 91 75 73 68 46 80 102 29.1189
409 105 388 90 102 89 104 115 96 91 75 73 67 45 81 103 29.5051
390 104 464 89 102 88 104 115 96 91 74 72 67 46 80 103 29.8654
486 103 453 91 102 88 104 115 96 91 74 72 67 46 80 102 30.2191
378 104 468 90 102 88 104 115 96 92 75 72 67 46 81 103 30.5904
505 104 377 90 102 88 104 115 96 90 74 73 67 46 81 102 30.8807
373 104 558 90 102 89 104 115 97 92 75 73 67 46 81 103 31.2185
541 103 575 89 102 88 104 114 96 91 75 73 66 45 80 102 31.6429
397 104 573 90 103 88 104 115 97 91 75 72 67 46 80 103 31.9061
389 104 439 90 102 88 104 115 96 91 75 72 66 46 80 103 32.1684
659 104 438 90 102 88 104 114 96 91 75 72 67 46 80 103 32.5012
527 105 457 90 102 88 104 115 97 91 74 72 66 46 80 102 32.8879
541 104 483 90 102 88 104 116 97 91 75 72 67 46 81 102 33.2473
388 104 448 90 102 89 104 115 97 91 75 73 67 46 81 102 33.632
334 105 450 90 102 88 104 115 97 92 74 73 67 45 80 103 33.9544
406 105 460 90 102 87 105 115 96 91 74 73 67 45 80 102 34.2723
385 104 476 90 102 88 104 115 96 90 74 73 67 46 80 103 34.617
371 104 464 90 102 89 104 115 97 92 75 73 67 46 81 103 34.9677
323 104 464 90 102 88 104 115 96 91 75 73 67 46 80 103 35.3967
406 105 456 90 102 88 105 115 96 91 75 73 67 46 80 103 35.7555
405 104 474 89 102 88 104 115 96 91 75 73 67 46 80 103 36.1375
601 104 475 90 102 88 104 115 96 91 75 73 67 46 81 103 36.4959
398 105 438 90 102 88 105 115 96 91 75 73 67 46 81 103 36.8436
522 104 1369 90 103 88 105 115 96 91 75 73 67 46 81 102 37.268
373 105 387 90 102 88 103 115 96 91 75 73 67 46 80 102 37.6154
1051 105 384 90 102 89 105 115 97 91 75 72 67 46 81 103 37.9661
404 105 430 90 102 88 104 115 96 91 75 73 67 46 81 103 38.3192
398 104 437 90 102 88 104 115 96 91 75 73 67 46 80 103 38.4847
400 104 426 90 102 88 104 115 96 91 75 73 67 46 80 102 38.8892
1070 105 390 90 103 89 105 115 96 91 75 73 67 45 81 103 39.232
419 104 460 90 102 88 104 115 97 91 75 73 67 46 80 103 39.6383
374 104 550 90 103 88 104 115 96 91 74 73 67 46 81 102 39.9534
504 105 448 90 102 88 104 114 96 91 74 72 67 46 80 103 40.3926
879 104 446 90 102 89 104 115 96 92 74 72 67 46 80 103 40.7583
442 104 580 90 103 88 104 116 97 91 75 73 67 46 80 103 41.0302
384 104 559 90 103 89 104 115 96 91 75 73 67 46 80 103 41.3773
486 104 478 90 102 88 105 115 96 92 75 73 67 46 80 103 41.7087
494 104 462 90 102 88 104 114 96 91 75 73 67 45 80 102 42.0584
405 105 463 90 102 88 104 115 97 91 75 73 67 46 81 103 42.5216
652 104 457 90 102 88 104 115 97 91 75 73 67 46 80 103 42.8693
359 104 2055 90 103 88 104 115 96 91 74 72 67 45 80 102 43.2563
470 104 451 90 102 88 104 115 96 92 75 73 68 46 80 103 43.5374
738 104 791 90 103 88 104 115 97 91 75 73 67 45 81 103 43.8877
489 104 763 90 103 88 105 115 96 91 74 73 67 46 81 103 44.2321
385 105 486 91 102 89 104 115 96 91 75 73 67 47 81 103 44.5883
489 104 365 90 101 88 104 114 96 91 75 72 67 46 80 103 44.9311
494 104 431 90 102 88 104 115 97 91 74 72 67 46 80 102 45.2708
467 104 550 90 103 88 104 115 96 91 75 73 67 46 80 103 45.6279
323 104 574 90 102 88 105 116 96 92 75 73 67 46 81 103 45.9084
522 104 456 90 102 89 104 115 97 91 75 73 67 45 81 103 46.2462
397 104 546 90 103 88 104 115 96 91 74 72 67 46 80 103 46.4045
355 104 427 91 102 89 105 115 96 91 75 73 67 47 81 103 46.7733
503 105 406 91 102 88 105 116 97 92 75 73 67 46 81 103 47.0323
805 105 457 91 103 88 105 115 96 92 75 73 68 46 81 103 47.371
387 104 670 90 102 88 104 115 96 91 75 73 66 46 81 103 47.7659
387 105 482 90 103 88 104 115 97 91 75 73 66 46 81 103 48.0328
322 104 598 90 102 88 103 115 96 91 74 72 67 46 80 102 48.3284
734 104 455 90 102 88 104 115 97 91 75 73 67 46 80 103 48.6707
672 104 474 90 102 88 104 115 96 91 75 73 67 46 81 103 49.0181
445 105 390 90 102 88 104 115 96 91 74 73 67 46 80 102 49.3736
401 105 451 90 102 88 104 116 97 91 75 72 67 46 81 103 49.7667
504 104 450 90 102 88 104 115 97 92 75 73 68 46 81 103 50.1222
383 105 542 90 102 88 104 115 96 91 75 73 67 45 81 103 50.4668
327 104 432 90 102 88 104 115 96 91 75 73 68 46 81 102 50.885
400 104 466 90 103 88 104 115 97 92 75 73 67 46 81 103 51.2477
403 105 467 90 102 88 104 116 96 91 75 73 67 46 81 103 51.5936
528 104 397 90 102 88 104 115 97 91 75 73 67 46 80 103 51.9789
404 104 384 90 102 88 104 114 96 91 74 73 67 46 80 103 52.158
796 105 670 90 102 89 104 115 96 92 75 73 67 46 81 103 52.397
606 104 475 90 102 88 103 115 96 91 74 72 67 46 80 102 52.6595
354 104 565 90 102 89 104 115 97 92 75 73 67 46 80 104 52.9992
367 104 461 90 101 88 104 115 96 91 74 72 67 46 81 103 53.3408
609 105 387 90 103 89 105 115 97 91 75 73 67 46 81 103 53.7538
384 105 465 90 102 88 104 115 96 91 75 72 67 46 80 102 54.0431
607 104 471 90 102 88 104 115 97 91 75 73 67 46 81 103 54.3361
385 104 464 90 102 88 104 115 96 91 74 73 67 46 81 103 54.578
369 105 589 90 103 89 104 115 97 92 75 73 67 46 81 103 55.0207
303 104 588 90 102 88 104 115 96 91 74 72 67 45 80 103 55.3767
440 105 458 90 102 89 104 115 96 92 75 73 67 46 81 103 55.767
523 105 442 90 102 88 104 116 97 91 74 73 67 46 81 102 56.1297
492 105 566 91 102 88 104 115 97 91 75 73 67 46 81 103 56.491
468 104 570 90 102 88 104 115 96 91 74 72 67 45 80 103 56.7923
557 105 451 90 102 88 104 115 97 91 74 72 67 46 81 102 57.1329
413 104 438 90 102 88 104 115 96 91 75 73 67 46 81 103 57.4579
394 104 639 90 103 89 104 115 97 92 74 73 67 46 81 103 57.793
394 105 437 90 102 89 104 115 96 91 74 73 66 46 81 102 58.1476
408 104 557 90 102 88 104 115 96 91 75 72 67 46 81 103 58.4799
593 104 438 90 102 88 104 115 97 91 74 72 67 46 81 103 58.8915
374 105 369 90 102 88 103 115 96 91 74 72 67 46 81 102 59.2551
478 105 449 90 102 89 104 115 97 91 75 73 67 46 81 103 59.5801
937 104 483 90 102 89 104 115 97 92 74 72 68 46 81 103 59.9244
489 104 438 89 101 89 104 115 96 91 74 73 66 46 80 103 60.3933
380 105 451 90 102 89 104 115 96 91 74 73 67 46 80 103 60.755
300 105 548 90 101 88 104 115 96 91 74 72 67 45 80 102 61.0771
325 104 563 90 102 88 104 115 97 91 75 73 66 45 80 103 61.4117
323 104 1026 90 102 88 104 115 97 92 75 72 67 46 81 103 61.7759
500 105 602 90 102 89 104 115 96 91 75 72 67 45 80 103 62.1279
453 105 451 90 102 89 104 115 96 91 75 73 67 46 80 103 62.3644
384 104 470 90 102 89 104 115 97 91 75 73 67 46 81 103 62.5981
351 105 571 90 102 88 104 115 97 91 75 72 67 46 80 103 62.9102
509 104 802 90 102 88 104 115 97 92 75 73 67 46 81 102 63.2219
372 105 443 90 102 88 104 115 96 91 74 73 68 46 80 103 63.6286
400 104 446 91 102 89 104 115 97 92 75 73 67 47 81 103 63.8981
501 104 436 91 102 89 104 116 96 92 75 73 67 47 81 103 64.2522
326 105 423 90 102 89 104 115 96 91 75 73 67 45 81 103 64.5268
522 105 677 91 102 89 104 115 96 91 75 73 67 46 80 103 64.8379
396 104 527 91 101 88 104 115 96 91 74 73 67 46 81 103 65.1029
621 105 441 90 102 88 104 115 96 91 75 72 67 46 81 103 65.4535
381 104 415 90 102 89 104 115 96 91 75 73 67 46 81 103 65.7599
389 105 579 90 102 88 104 116 96 91 74 73 67 46 80 103 66.108
689 104 575 90 102 87 104 115 96 91 75 73 67 46 81 103 66.3787
372 104 444 90 102 88 103 115 96 91 74 72 66 45 80 102 66.649
388 105 409 90 102 88 105 115 97 91 75 73 67 46 81 103 67.0087
1257 105 494 90 102 88 104 115 96 91 74 73 67 46 80 102 67.3729
543 103 684 89 101 88 103 114 96 91 75 72 66 46 80 103 67.7175
382 105 456 91 102 88 104 115 96 91 75 73 67 46 81 103 68.1367
389 105 453 90 102 88 104 115 96 91 75 73 67 46 81 103 68.4855
337 105 451 90 102 89 104 115 96 91 75 73 67 46 81 103 68.8382
322 105 446 90 103 89 104 115 97 91 75 73 67 46 81 103 69.256
388 104 563 90 102 88 104 115 96 91 75 73 67 45 80 103 69.5761
430 105 663 90 102 89 105 115 96 91 75 73 67 46 80 103 70.0056
626 105 670 90 103 89 104 115 96 91 75 73 67 46 81 103 70.2895
486 104 440 90 102 88 104 115 96 92 74 72 66 46 80 102 70.4478
522 105 676 90 102 88 104 115 96 91 75 73 67 46 80 102 70.756
396 105 518 90 102 89 104 115 97 91 75 73 67 46 80 103 71.0882
404 104 487 90 102 89 105 115 97 91 75 73 67 46 80 103 71.5483
369 104 524 90 102 87 104 115 96 91 74 72 67 46 81 103 71.8526
422 104 463 89 101 88 104 115 96 90 74 72 67 45 80 102 72.1266
639 104 394 90 102 88 104 114 95 91 75 72 67 46 80 102 72.4689
642 104 457 90 102 88 103 114 96 91 74 72 67 45 80 102 72.8796
594 104 558 90 101 88 104 115 96 91 75 72 66 45 80 102 73.2299
602 104 451 90 102 88 104 114 96 90 74 72 67 46 80 103 73.5862
945 104 473 89 102 88 104 114 96 91 74 72 67 45 80 102 73.8938
381 104 465 90 102 88 104 114 96 91 74 72 67 46 80 102 74.1516
491 104 491 90 103 88 105 115 97 92 75 73 67 46 81 103 74.4915
578 104 458 90 102 88 105 115 96 91 75 73 67 45 81 103 74.8442
488 104 460 90 102 88 104 114 96 90 74 72 67 46 80 102 75.2678
389 104 499 89 102 88 104 115 96 91 75 73 67 46 81 102 75.6246
383 103 459 90 102 88 103 114 96 91 74 72 67 46 81 102 75.979
362 104 437 90 103 88 104 115 97 91 75 73 67 46 81 103 76.3363
393 104 894 90 102 88 104 115 96 91 75 73 67 46 81 102 76.7421
508 104 576 89 102 88 104 114 96 91 75 73 67 45 80 102 77.0951
453 104 737 90 102 88 105 115 97 91 75 73 67 46 81 102 77.5113
823 104 560 90 103 88 105 115 97 91 75 72 67 47 81 103 77.865
543 104 413 90 102 88 104 115 97 91 74 73 67 46 81 102 78.2214
493 104 537 90 102 88 104 115 96 91 75 72 67 46 81 103 78.3871
464 104 593 90 102 88 104 115 96 91 75 73 67 46 80 103 78.6404
445 104 432 90 102 88 104 114 96 90 74 72 68 45 81 102 78.988
447 104 453 90 102 89 104 115 96 91 75 73 67 46 81 103 79.3306
550 104 581 90 102 87 104 115 96 90 74 72 67 45 80 102 79.7613
382 104 560 89 102 88 103 114 96 90 74 72 67 45 80 102 80.1128
318 104 653 90 102 88 104 115 96 90 75 72 67 46 81 102 80.4646
376 105 564 90 102 88 104 115 96 91 75 73 67 46 81 102 80.884
380 105 557 90 102 88 104 114 96 90 74 73 67 46 81 102 81.2221
412 104 453 90 102 88 104 114 96 91 75 72 67 45 80 103 81.6442
512 104 442 89 102 88 104 114 96 91 75 72 67 45 80 102 81.9995
729 103 449 90 102 88 104 114 96 91 75 72 67 46 81 102 82.4012
411 104 454 90 102 87 104 115 96 91 75 72 67 45 81 102 82.7569
640 104 553 90 102 88 104 114 96 91 75 72 67 46 81 103 83.1091
507 105 578 90 102 88 105 115 96 91 75 73 67 45 81 103 83.4591
341 104 459 89 102 87 104 114 96 90 74 72 67 45 80 102 83.8035
638 104 557 89 102 88 104 114 96 91 75 72 67 45 80 102 84.2663
401 104 451 90 102 89 104 115 96 91 75 72 67 46 81 103 84.6243
391 104 430 89 102 88 104 115 96 91 74 72 67 46 80 102 85.0085
405 104 642 90 102 87 104 115 96 91 75 72 67 45 80 102 85.325
375 104 550 89 102 88 104 114 96 91 75 72 67 45 80 102 85.6719
376 105 424 90 102 88 104 115 96 91 75 73 67 45 81 103 86.1353
641 104 439 90 102 88 104 115 96 91 75 72 67 46 81 102 86.3648
366 104 455 90 102 88 104 114 96 90 75 73 67 46 80 103 86.5998
372 104 457 90 101 88 104 115 96 91 74 72 67 46 81 102 87.0042
500 104 803 90 102 88 104 115 96 91 75 72 67 46 81 103 87.2804
626 104 457 90 103 89 104 115 96 92 75 73 68 46 80 103 87.6219
388 104 473 90 102 88 104 115 97 91 75 73 67 46 81 103 88.0074
408 104 712 90 102 88 104 114 96 90 74 72 67 46 81 102 88.3495
444 104 670 90 102 88 104 115 96 91 75 72 67 46 81 102 88.7594
376 104 452 90 102 89 104 115 96 91 75 73 68 46 81 102 89.0439
533 105 449 89 102 88 104 115 96 91 74 73 67 45 80 102 89.379
365 103 451 90 102 88 104 115 96 91 74 72 66 45 80 102 89.7031
381 104 439 89 102 88 104 114 96 91 74 72 67 45 81 103 90.0477
537 104 488 90 102 87 104 115 96 91 75 72 67 46 81 103 90.3959
354 105 694 89 102 88 104 115 96 90 75 73 67 46 80 102 90.7507
390 104 473 90 102 88 104 115 97 91 75 72 67 46 81 102 91.0703
515 105 987 89 102 88 104 115 96 91 75 73 67 45 80 103 91.4179
499 104 659 89 102 88 104 115 96 91 74 72 67 46 81 103 91.7578
496 104 451 90 102 88 104 114 96 91 75 73 67 46 80 103 92.0978
505 104 452 90 102 89 104 115 96 92 75 73 67 46 81 104 92.5123
376 104 445 89 101 88 104 115 96 90 74 73 67 46 80 102 92.824
992 105 468 90 102 87 104 115 96 91 74 72 66 45 80 102 93.1507
402 104 552 90 102 88 104 114 96 91 75 73 67 45 80 103 93.5067
461 104 448 90 102 88 104 115 96 91 74 72 67 46 81 102 93.8607
327 105 445 89 102 88 104 114 96 91 74 72 67 46 81 102 94.2144
