ch0 ch8 ch1 ch9 ch2 ch10 ch3 ch11 ch4 ch12 ch5 ch13 ch6 ch14 ch7 ch15 time
559 127 904 112 124 109 125 136 118 114 96 95 89 68 103 125 28.2871
515 127 998 112 124 109 125 136 118 114 96 95 89 68 103 124 28.6306
682 127 739 112 124 109 125 137 118 114 96 96 89 68 104 124 28.983
745 127 648 111 124 109 125 136 118 113 96 95 89 68 103 124 29.3396
500 127 765 111 124 110 125 136 118 114 96 96 89 67 103 125 29.6186
1255 127 772 112 124 110 126 137 119 114 96 95 90 69 104 124 29.9602
556 126 1287 112 123 109 125 136 118 114 95 95 89 67 103 124 30.2364
1026 126 718 112 124 110 126 137 118 114 96 95 89 68 104 125 30.584
492 127 696 111 123 109 125 136 118 114 96 95 89 68 103 124 30.9464
716 126 1056 111 124 109 125 135 118 113 95 94 89 67 103 123 31.2255
568 127 1018 111 124 109 125 136 118 114 95 94 89 68 103 124 31.4953
616 126 667 111 123 109 125 136 118 113 96 95 89 68 103 123 31.8425
464 127 702 112 124 110 126 137 118 114 96 95 89 69 104 124 32.1175
556 126 1025 112 124 109 126 137 118 114 96 95 90 68 103 124 32.4651
558 127 897 112 124 109 125 137 118 114 96 95 89 68 103 124 32.7366
1159 126 707 112 124 110 125 136 118 114 96 95 89 68 103 125 33.0771
686 127 689 112 124 109 125 137 119 114 96 95 90 68 104 124 33.4151
716 125 713 110 122 108 124 135 119 113 96 94 89 68 102 124 33.7249
586 127 736 112 123 109 126 137 119 114 96 95 89 68 104 125 33.9942
700 127 876 112 124 109 125 136 118 114 95 94 89 68 103 124 34.3366
544 126 813 111 124 109 125 136 119 114 96 95 89 68 103 125 34.6086
863 126 908 111 123 109 125 136 119 114 95 95 89 68 103 124 34.9569
707 126 722 112 124 109 125 136 118 114 96 95 89 68 103 124 35.2894
567 127 710 111 124 109 125 136 118 113 96 95 89 67 103 124 35.6361
704 127 698 111 124 109 125 136 117 114 96 94 89 68 103 124 36.0256
556 127 632 111 123 109 125 136 118 114 96 95 89 68 102 124 36.1872
586 127 661 111 124 110 126 136 119 114 96 95 90 68 103 124 36.6288
532 128 901 112 125 110 125 136 119 114 96 95 89 68 103 124 36.9591
643 127 692 112 124 109 125 137 118 114 95 95 89 69 103 124 37.2347
962 127 834 111 123 108 126 136 117 113 95 94 89 67 103 124 37.5742
626 127 1196 111 124 109 125 136 119 113 96 95 89 68 103 124 37.9257
714 127 685 111 124 109 125 136 119 114 96 96 89 68 103 124 38.3799
1024 127 1184 111 124 109 126 136 119 113 96 95 89 68 103 124 38.6662
576 127 844 112 124 109 125 136 118 114 96 95 89 68 103 124 38.8722
571 127 670 112 124 110 126 137 119 114 96 95 89 68 103 125 39.1757
452 126 875 112 124 109 125 136 119 115 96 95 89 68 103 124 39.6339
560 127 734 111 124 110 126 137 118 114 96 95 90 68 103 124 39.9489
629 127 715 111 124 109 126 136 118 113 96 95 89 68 103 124 40.2192
489 126 739 111 124 110 125 137 119 115 96 94 89 68 102 125 40.5574
710 126 783 111 124 109 125 136 119 113 96 95 89 68 103 124 40.859
548 126 763 111 124 109 124 136 118 114 95 94 89 68 103 123 41.1029
548 127 776 111 123 109 125 136 118 114 95 95 89 68 103 124 41.4476
563 127 815 111 123 109 125 136 118 114 96 94 89 68 103 124 41.7976
522 127 720 111 124 110 126 137 119 114 96 95 90 69 104 124 42.221
557 127 646 111 124 109 125 137 118 114 95 95 89 67 103 125 42.5708
567 127 709 112 124 109 125 136 118 113 95 95 89 68 103 124 42.9187
593 127 700 112 125 111 126 137 119 115 95 95 90 68 104 124 43.3404
534 127 861 112 124 109 126 137 118 114 96 95 89 68 103 124 43.6955
521 128 696 113 126 111 127 138 120 116 96 97 91 69 105 126 43.9758
954 127 682 112 125 110 126 137 119 114 95 95 90 68 104 124 44.1365
578 126 694 110 123 109 125 136 118 113 95 95 89 67 103 124 44.4214
780 126 876 111 124 109 125 136 119 113 96 95 89 67 102 124 44.6237
544 125 1053 110 124 109 125 136 118 113 95 94 89 67 103 123 44.969
803 126 988 111 124 109 125 136 118 113 96 94 89 67 103 124 45.3082
601 127 677 111 124 109 125 136 118 113 96 95 90 68 104 124 45.7201
492 126 739 110 123 108 125 135 118 112 96 93 88 67 103 123 45.9955
730 126 729 111 124 109 125 136 118 113 96 94 89 68 103 124 46.348
573 126 645 111 124 109 125 136 118 113 95 94 89 68 103 123 46.6214
587 127 628 111 123 109 125 136 118 113 96 94 89 67 103 123 46.9759
555 126 660 111 124 109 125 136 118 113 96 94 89 68 103 124 47.3302
738 126 734 111 123 108 124 136 118 113 95 94 89 67 103 123 47.7202
888 127 925 111 124 109 125 136 118 113 96 95 89 68 103 124 47.9985
1253 127 1463 111 124 109 125 136 118 113 96 94 89 68 103 123 48.3499
463 126 716 111 123 108 125 135 118 113 96 94 89 67 103 124 48.703
587 126 728 111 124 109 125 136 118 113 96 95 89 68 103 124 49.0532
764 127 784 111 123 109 125 136 118 113 95 95 89 67 103 123 49.4715
920 126 733 111 124 109 125 136 119 113 96 94 89 67 103 124 49.7894
736 127 754 110 123 108 125 136 118 112 96 94 89 67 103 123 50.2156
745 126 1256 111 125 109 125 136 118 113 96 95 89 68 103 124 50.4938
820 126 1867 112 125 109 125 136 119 114 95 94 89 68 103 124 50.8463
1040 126 674 111 124 108 126 136 118 113 96 94 89 68 103 123 51.2003
848 126 1028 111 124 108 125 136 118 114 96 94 89 67 103 124 51.5561
