ch0 ch8 ch1 ch9 ch2 ch10 ch3 ch11 ch4 ch12 ch5 ch13 ch6 ch14 ch7 ch15 time
2170 122 2338 108 121 104 121 132 113 109 92 90 85 63 99 120 44402.3
2021 122 3463 107 122 104 121 132 113 109 91 90 85 64 99 119 45569.1
2484 122 2478 107 122 105 122 132 114 109 92 90 85 63 99 120 45856.8
1870 122 2268 108 122 104 122 132 114 109 92 91 86 64 100 120 46329
3076 123 1806 107 122 105 121 132 114 109 92 90 84 64 99 120 47043.7
2586 122 9999 107 124 105 122 131 114 109 92 90 85 63 99 120 47127.2
1934 122 2383 107 121 105 121 131 114 109 92 90 85 63 99 120 47240.5
9999 122 2442 107 122 105 121 131 113 110 92 90 84 64 98 120 47593.2
3584 123 1968 107 122 105 121 132 114 109 92 90 85 64 99 120 47900.3
2979 123 2176 107 122 105 121 132 114 109 92 91 85 63 99 120 49964.4
2130 122 2276 107 122 105 121 132 113 109 91 90 85 63 99 120 51092.8
2997 122 2771 107 122 104 122 132 114 109 92 90 85 64 99 120 51183.9
2246 123 2523 108 122 105 122 132 114 110 91 90 85 63 99 120 51280.5
2436 122 2310 107 122 105 121 132 114 109 92 91 86 63 99 120 51760.4
2445 122 1716 107 121 105 121 132 114 109 92 91 85 63 99 120 52286
2019 123 2391 107 122 105 121 132 114 109 92 90 85 64 98 120 52632.9
2637 122 2458 107 122 105 121 132 113 109 92 90 85 63 99 120 52873.2
2488 123 2607 107 122 105 122 132 114 110 92 91 85 63 99 120 53141.2
2811 123 2816 107 123 105 123 132 115 109 92 91 85 63 100 120 53719.9
2464 122 2546 107 122 105 121 132 114 109 92 91 85 63 99 120 54242.7
2263 122 2579 107 121 105 121 132 113 109 92 91 84 63 99 120 54722.4
2366 122 2620 107 122 105 122 132 114 109 92 90 85 63 99 119 54976.6
2928 122 2673 106 121 104 121 132 113 109 91 90 84 63 99 119 55036.6
2319 122 1787 107 121 105 121 132 113 109 92 90 85 63 99 120 55055.3
2042 122 2659 107 122 105 122 132 114 110 92 90 85 64 99 120 55357.3
2460 122 2518 108 122 105 122 132 114 110 92 90 85 64 99 120 55469
2855 122 2451 106 121 104 121 131 114 108 91 90 85 63 99 119 55704.4
2769 122 2350 107 122 105 121 132 114 109 92 91 85 64 99 120 55890.6
3168 123 3027 108 123 105 122 132 114 110 93 91 85 64 100 120 57741
